Client;Secteur;Nom client;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2419;Antécédents Judiciaires;CUR;;;;;Assistant;;;Assistant;;;;Assistant;Assistant;;Assistant;;;;;Assistant;Assistant;;;;;;;;;;;
2313;CPE;MAP;;;;;Administration;Administration;;Administration;;Administration;;Administration;Administration;;Administration;;;;;Administration;Administration;;;;;;Administration;;;;;
1124;DSGI;S.K.I.;;Compagnie;;;Administrateur;;;Administrateur;;Compagnie;Compagnie;Compagnie;Compagnie!#!Administrateur;;Administrateur;;;Administrateur;;Administrateur;Administrateur;;;;;Compagnie;Administrateur;;;;;
1387;Scolaire;CISSS;;;;;Santé;;;Santé;;;;;Santé;;Santé;;;;;Santé;Santé;;;;;;;;;;;
2032;Scolaire;FTA;;;;;Transport;;;Transport;;;;Transport;Transport;;Transport;;;;;Transport;Transport;;;;;;;;;;;
766;Scolaire;LPA,;;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;;;;;;;;
785;Scolaire;SSA;;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;;;;;;;;
2135;Scolaire;AMB;;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;;;;;;;;
737;Scolaire;MLES;;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;;Enseignant(e)!#!Bénévole/Stagiaire scolaire;Enseignant(e)!#!Bénévole/Stagiaire scolaire;;;;;;;;;;;
2277;Scolaire;RES;;;;;Bénévole;;;Bénévole;;;;Bénévole;Bénévole;;Bénévole;;;;;Bénévole;Bénévole;;;;;;;;;;;
2327;Scolaire;RHD;;;;;Bénévole!#!Santé;;;Bénévole!#!Santé;;;;;Bénévole!#!Santé;;Bénévole!#!Santé;;;;;Bénévole!#!Santé;Bénévole!#!Santé;;;;;;;;;;;
2325;Scolaire;RPA;;;;;Bénévole!#!Santé;;;Bénévole!#!Santé;;;;;Bénévole!#!Santé;;Bénévole!#!Santé;;;;;Bénévole!#!Santé;Bénévole!#!Santé;;;;;;;;;;;
